Wall_Area,Roof_Area,Window_Area,Overall_Height,Outdoor_Temperature,Humidity,Energy_Efficiency_Rating,Noise_Feature_1,Noise_Feature_2,Noise_Feature_3,Noise_Feature_4,Noise_Feature_5,Noise_Feature_6,Noise_Feature_7,Noise_Feature_8,Noise_Feature_9,Noise_Feature_10,Orientation_East,Orientation_North,Orientation_South,Orientation_West,Glazing_Type_Type_A,Glazing_Type_Type_B,Glazing_Type_Type_C
279.910953189587,205.663357903815,74.1245367954375,4.35066207226961,15.4367286949534,53.3435352928265,145.817501642906,0.93712302053178,0.739937480782871,0.294316408953735,0.423549816815397,0.918004402039147,0.067746220550396,0.341934148164293,0.382989702367717,0.938075781711365,0.0878878819650719,1,0,0,0,0,1,0
218.490082651698,215.716730715026,40.3949561836685,4.97657689497855,19.7209657767712,55.7139648360762,129.306054415674,0.118020311241879,0.704664653608292,0.638084597722284,0.553450429669886,0.79930564172656,0.783905477285034,0.0768184539774913,0.389566848472192,0.773398539085289,0.566872679350545,0,0,0,1,1,0,0
323.139112776289,202.65266261134,42.0688263729233,6.07919472811249,9.72086945946305,49.6310968938713,152.451131850364,0.14090976416206,0.968211771331242,0.585109100306059,0.742009304057126,0.203356624069598,0.969582372312251,0.0553563131343638,0.92023353727774,0.331371590827029,0.216122019569917,1,0,0,0,0,0,1
254.635081780838,190.673414849046,27.1137995998547,2.99578428450108,15.6383254973314,57.8209073357727,133.847899310627,0.862666057932753,0.295307322335814,0.90156281973961,0.897145871781945,0.570046878092768,0.942435620587473,0.680860120811137,0.567071854894691,0.231914043414169,0.626535210557129,1,0,0,0,0,1,0
302.597269789807,202.922004988063,52.5148441502154,5.37687652085089,0.191748354865211,42.2811130116217,155.302783141782,0.254288130277344,0.705306772779262,0.052407036769856,0.380034576023687,0.745763734096328,0.735483798025448,0.923341084521733,0.706351280533658,0.377690820406415,0.929399822145258,0,0,1,0,1,0,0
336.454528108877,211.971390369204,29.8359337220024,4.45428802598222,25.5514991892378,51.7709309483771,152.435355992463,0.665951410754416,0.365676333125918,0.910131387133467,0.601633495783146,0.353036390447509,0.123593753481216,0.493016854237829,0.887198682086228,0.203087170516675,0.823882209703129,0,1,0,0,1,0,0
306.449145537871,116.8222173072,44.605453666255,3.11541415502055,17.9033501977215,60.5623998102076,121.797372987133,0.816725687029891,0.395410720918642,0.53443202816536,0.694610903416382,0.43438225122139,0.576076765840454,0.844093711958583,0.442129320649317,0.719574747744951,0.248430387553808,1,0,0,0,0,0,1
356.970034227165,258.677369247521,47.2432946543944,3.05429691683604,11.3250396038938,72.6935955805211,178.320968634311,0.607180640130192,0.230594636658721,0.0156761160499139,0.0432706764421962,0.575396611660893,0.284232728840489,0.793751249692653,0.0019621445973822,0.826518632494111,0.089662926111323,0,0,0,1,1,0,0
238.258708982317,211.702799680638,42.9027203415311,4.08721650586471,13.5706778483167,39.6712112064052,128.859451548422,0.957488543447849,0.344010175650854,0.344702178767788,0.800760508486135,0.467108557548211,0.970212943636247,0.664678723381329,0.285336024625414,0.646438892397248,0.95019246821592,0,0,1,0,1,0,0
320.117082058877,180.427742528389,67.3887267745451,5.21950955579305,10.3672913686189,66.0430270237801,153.480042644382,0.708882899260841,0.948296751658263,0.72433356387532,0.377430185215394,0.753042390069033,0.717485725361609,0.978228931117778,0.814158700037487,0.186092731309102,0.994495931373325,1,0,0,0,0,0,1
265.759495452984,188.271398744372,59.943943913155,5.39306293398009,12.4645849520456,29.307366449503,128.365059960888,0.112751509903658,0.292570846947601,0.488433087935833,0.67023894144361,0.00593875368306973,0.610765589787419,0.802187920876386,0.901841169800075,0.0373847110286457,0.374494899465179,1,0,0,0,1,0,0
256.460142540906,214.812253320476,63.1913687630158,4.06101842732222,5.61151142996596,32.1600564716436,135.128632299515,0.55841002654588,0.245990605956587,0.980159037440992,0.471664066204949,0.43463252439105,0.695088042604726,0.274844394214261,0.351509581118221,0.580401266856964,0.460677261142561,0,0,1,0,1,0,0
271.057516761779,196.516881828969,41.1758118145008,6.01702099141324,17.8960913821323,35.1111294107025,130.117669116936,0.718186526089184,0.583137978473822,0.422610073831049,0.702339142691707,0.337581375328872,0.43797912910968,0.789014246221108,0.293991252979048,0.462673105079614,0.145333661330067,0,0,0,1,0,0,1
284.422373393631,139.079465966555,61.2859406451457,6.42298349651611,22.3017547310068,44.2455503453244,133.754727682592,0.801957240373445,0.258035956741755,0.326635229626008,0.724330979235779,0.609164052829827,0.372736751437607,0.692661646283904,0.924505211068733,0.199703928199032,0.710180792777681,0,0,0,1,1,0,0
302.808267111487,261.93478584078,54.9600094634396,5.39608658495656,22.4651073524472,52.7609351966834,154.968314614667,0.0263213352840915,0.473385725594295,0.821671934429568,0.191571013486467,0.77595844188136,0.935799579439964,0.399520446636352,0.35107373598278,0.368083902220291,0.421833606852841,0,0,0,1,0,0,1
241.742507960832,196.683780283026,57.7140594867685,4.40859733219189,11.2116848270569,52.5916227772334,135.549095472735,0.718878915271424,0.834176256556237,0.547906699358031,0.662174234286451,0.0761451622015302,0.331927134792687,0.076797470227115,0.652245188076658,0.541466255608953,0.803015145254409,1,0,0,0,0,1,0
345.041324347709,230.605181351474,60.2943882878277,6.12441918451037,20.386898802012,47.5392912294154,166.026669205257,0.825680821019449,0.230400314307176,0.682326579062559,0.851323437882087,0.158059733601192,0.0414361317327193,0.2143595296181,0.280309235050563,0.63291711227658,0.57729671142457,1,0,0,0,0,1,0
323.283121986523,179.238504566468,40.9123675404095,5.75539569566334,9.07051807002848,42.4492804141505,146.470765793838,0.746833810935356,0.42669141218392,0.805702338038678,0.235567200504975,0.665081624142033,0.400840154154457,0.797237891643355,0.0979187987907415,0.476643777542818,0.0427838091666337,0,0,0,1,0,1,0
223.187815686139,246.091311627374,45.756823790221,5.86740741135492,12.3311174932011,59.3656551838556,131.17864275887,0.512349145655598,0.610489735020032,0.67142754612562,0.758183469893878,0.738402441015417,0.790340352621672,0.248485288136049,0.501236311786013,0.971392821735408,0.334954540503597,0,1,0,0,0,1,0
374.41260968978,208.590310666768,58.6259601132845,4.34353632502847,16.3818270765267,56.6641827024318,177.378456828741,0.458020963088803,0.545628924573485,0.422407494768665,0.633825113155224,0.588201777078835,0.648468358048919,0.997857983023348,0.923231837118168,0.046226400470856,0.808596170670154,0,0,0,1,1,0,0
394.794458801529,218.265315034264,23.4438090702507,2.1654454947253,14.9637842450976,48.0801611090995,182.339436551318,0.549418583299816,0.974723237415237,0.124796447894301,0.955126034472564,0.982803348967926,0.962170775477875,0.693988139988545,0.618640753927305,0.658207913026898,0.688113881383927,0,0,1,0,0,1,0
358.938978557983,168.642399015591,65.1332808257321,7.11679102148368,7.95581928987025,54.2336760828905,159.627107765083,0.704643698826602,0.680370254395195,0.580248166571301,0.260246577291761,0.499461489106575,0.106201867619138,0.477222480717608,0.208826624783734,0.909557901787826,0.632531947378916,1,0,0,0,0,0,1
291.003758209382,236.334358690481,55.5313206420758,3.38912159655007,15.8733297777207,61.7768212961035,148.281012952653,0.922914290632485,0.73994624204844,0.89743332672926,0.154277777658004,0.136292335097644,0.911546302229383,0.570436690211927,0.682429573367613,0.236564211113225,0.672504642316078,0,0,1,0,0,0,1
246.462368924473,220.694544936044,49.5429603933976,4.96423192813978,20.6975811931149,68.4867082631567,139.255215455744,0.617035210641125,0.966955947966733,0.418892426518415,0.3121210152817,0.68629106037108,0.368849193914062,0.610872723541436,0.768361144097633,0.213707188069138,0.605036875623598,0,0,1,0,0,0,1
352.722586346557,239.05538688695,52.2050765575717,7.38074535121975,21.860226054579,42.6383757717277,165.600778804766,0.88783430628347,0.414438025228521,0.910725234842841,0.257958778197919,0.602075522194798,0.474002585421912,0.968944820032623,0.320760561914959,0.762232807482582,0.641124326587574,0,1,0,0,0,0,1
279.841152651341,181.157373210753,39.7006471669102,5.33057675627437,13.2194959126668,52.8052629295746,135.911693929059,0.701256847445727,0.355379815061051,0.503527819782402,0.756832760473513,0.590421475030263,0.428482154489234,0.161741194631519,0.559209401431039,0.486373794105236,0.620421104640871,0,1,0,0,0,1,0
361.122253519121,185.569186446176,46.500566354109,5.94924647355824,12.2010034307456,52.6127101444483,156.963990037129,0.0683363774388476,0.0438624297663826,0.620841562442477,0.733109303846798,0.545853635246398,0.116452281092441,0.272395802660755,0.681953131467323,0.992177506697882,0.533427939504658,0,0,0,1,0,0,1
310.413748903843,269.117500930518,61.0028433822037,3.49760343061829,13.6683755752665,39.406285336217,161.042184221795,0.500828190001622,0.184204306518827,0.832988476055643,0.669684900855334,0.939095709549539,0.247796455725189,0.709591047971244,0.160353145380488,0.589123620491712,0.757747125427413,0,1,0,0,0,1,0
348.831951824186,168.199525318354,62.9802197232622,3.22233304526629,13.4038830794188,44.5237314057364,154.806561324672,0.286486348315242,0.237189632051676,0.564597109640722,0.216379114458488,0.129156396826558,0.742271569229792,0.239857983143566,0.964100939772462,0.923441933487993,0.369492563521232,1,0,0,0,0,0,1
317.81831985872,195.92150897965,76.9622405256358,4.46729720802045,13.5099494815183,56.1064255118153,152.495047074572,0.285174928132572,0.183504467071339,0.0909693392955635,0.86180680743909,0.0731972985249784,0.0230075418456952,0.87129716220205,0.451251961449842,0.0122105196634219,0.475238338640502,1,0,0,0,0,0,1
335.328658409597,234.106740878081,49.2607533371959,6.0907497344345,15.6134411987755,56.9171342102027,168.446806969942,0.355927551215984,0.754783893196565,0.980979400800395,0.956571555858928,0.15411716937732,0.133887774386275,0.346534175658119,0.979664390472066,0.154539620475705,0.40144955691969,1,0,0,0,0,1,0
300.525001036041,202.931749031446,43.41447033195,4.65375055235269,9.23932787596307,53.6929737971218,146.542437389133,0.314732772000476,0.535882981276112,0.245849301912834,0.531605818108644,0.24499020990495,0.0252101687913501,0.180839399915819,0.189573865844495,0.68441904475159,0.209210491121927,1,0,0,0,0,1,0
389.293524695292,217.488610392599,44.8576603406001,4.2053636789285,9.74858095494488,50.1287234804577,182.978009088054,0.5786099801171,0.667633801458467,0.710505328630199,0.649372730629386,0.592946319436469,0.857388057323549,0.0476207608498185,0.483773546309644,0.416466369897446,0.321888962499884,1,0,0,0,1,0,0
306.345604635181,188.016529122114,39.8195812471263,5.19796728994497,19.2640541542255,43.4400189843984,138.460674721135,0.683601500353557,0.820462160839374,0.505113438617739,0.500692099020562,0.612425249096734,0.61732482778178,0.59559504031795,0.165853653675838,0.83596456942898,0.0550150776099007,0,0,0,1,1,0,0
320.099468172235,211.101676635426,49.2214524405915,6.08193521847727,10.8312635319742,53.2968604186283,156.034829915552,0.268749387076735,0.230773941285895,0.478772636817708,0.283557715102604,0.232601877457084,0.169928662118559,0.825282189554552,0.0101808223839387,0.428898092556518,0.325527633922611,1,0,0,0,1,0,0
394.157534852813,160.804194447941,53.8273243001227,3.55505980092663,15.0275676759248,30.6389461058672,165.150636343071,0.129762622568381,0.325923939821499,0.243940818866891,0.286147603996604,0.489225499310937,0.768772223053754,0.273793111148791,0.237875172575203,0.712996696354986,0.390583092933129,0,0,0,1,0,0,1
232.612046942878,249.743920388546,49.6575771946805,3.78945700587665,15.404066209757,65.982035365388,134.194869936048,0.0588087209344621,0.708360267036597,0.722150765700104,0.313420522734913,0.482061852767735,0.966800597451554,0.91753948625882,0.403187337068083,0.566160017033458,0.0933840976488238,0,0,1,0,0,0,1
236.475750075713,196.455078646143,60.963468456658,4.21133074549063,14.3125959153871,54.9353061635228,138.204395698136,0.575752845030552,0.392758945904473,0.112788264830987,0.190850004164154,0.453110766285225,0.934560374530018,0.757734270118005,0.431130737724236,0.119903567328623,0.220455129712097,0,0,1,0,0,0,1
348.469835407901,179.594653880094,47.6578419865546,6.09463837471209,17.9533522955603,52.8142217464977,156.217063744639,0.186130166333002,0.0292709401010441,0.990453309361485,0.901923632629318,0.803545294912658,0.921547547812165,0.0613006824987847,0.886505155104205,0.717951206707032,0.249541747442841,0,1,0,0,1,0,0
241.343829744292,219.991492460957,46.5254934750144,5.23482152594873,13.9552973071457,55.5740887113298,139.726475060384,0.00924799422369937,0.434955219026878,0.845373537107204,0.858398134046686,0.471693069875632,0.00781021540574323,0.57263299667475,0.635677263880842,0.706371801347698,0.227470208208689,1,0,0,0,1,0,0
397.181059282465,186.178406378343,44.1873152313968,7.13215341057044,10.4958110750005,54.3017767023213,171.827430736005,0.927753079323704,0.908273086415414,0.534508940005792,0.461639361318837,0.758365495956166,0.589013488985279,0.567440940325266,0.43444165521853,0.115718151213215,0.350221701523949,0,0,1,0,1,0,0
279.319050962013,159.972245857917,33.673654737655,5.93644572583112,14.6939460789698,23.8540314333581,127.216805229395,0.537140419083241,0.409021511592875,0.42455295605801,0.36725141256017,0.166481131804798,0.256632616639029,0.20237230493598,0.987997699609813,0.561911457807729,0.144876105069974,0,0,0,1,0,0,1
262.627259427962,159.598474826073,34.3223227569155,4.96490482313033,5.53609321342589,54.8010578598032,122.604506558896,0.0924481802469728,0.332248916442747,0.286464632459868,0.939078356547098,0.531967344073168,0.564647214309859,0.334544378665721,0.614224331626686,0.335650017548718,0.731501356844449,0,0,0,1,0,1,0
396.147101324019,220.813194580704,38.2084206936231,6.26507783808877,12.4430520535001,42.5121361457753,175.190696475082,0.842921112127485,0.989525082945027,0.501591470940767,0.22237346923281,0.824104776063196,0.318030289160555,0.458278893583762,0.322662964984972,0.458849782045776,0.342654855317753,0,0,0,1,1,0,0
374.025739571721,195.212796855612,63.0142807166476,5.21149701273188,25.3094933646351,39.5260019486254,169.164314709637,0.983202738290118,0.644415564237013,0.879417462024168,0.553541959466802,0.177716583916258,0.153666542772613,0.0480778212374184,0.691310881210795,0.422758693030776,0.122365234021698,0,1,0,0,0,1,0
393.377948021328,195.988953209947,58.9526027288993,4.29507864749256,14.514751590493,48.8494764252337,173.506309314592,0.448600662017717,0.365998026471181,0.275006400700684,0.0544981555421626,0.464922168697662,0.444493723358347,0.149776409285888,0.495699922683005,0.104774404249189,0.593599781326783,0,0,0,1,0,0,1
345.302232913769,232.332314179288,63.7496406639299,5.6799748442451,24.5015486318905,52.489947639686,172.974147997928,0.0424896082381582,0.102019531363807,0.500537458803136,0.191202197017449,0.609079316035717,0.495096327176373,0.164004389110559,0.881167694068172,0.15802298629128,0.179648175117423,0,1,0,0,1,0,0
256.938715747265,166.195225737298,36.677883454055,4.30367334613892,13.6058396463612,47.802160641062,117.414522418789,0.117545940756064,0.787849444946421,0.234549902067031,0.60402693335951,0.184774574837287,0.989765506847625,0.379235754456391,0.896511262063321,0.0868086161436502,0.0580563206776937,0,0,0,1,0,0,1
395.503247654952,178.079667414055,30.3137531021398,4.70960289919613,10.0140278484668,52.1973193206575,156.514745512746,0.381653746645432,0.708074933487758,0.337149113664951,0.66218365284417,0.756765605911403,0.0423878841385401,0.74735745867658,0.36735040012117,0.192447013603362,0.163292142024743,0,1,0,0,0,1,0
286.599831452431,188.453605724562,43.3994367986592,6.32778269595798,9.76366477886159,43.4491612530482,133.561574339987,0.885522637448877,0.921915799248565,0.190260508923332,0.58099581867324,0.0789962477963174,0.301155198897277,0.831303659097259,0.562339050860144,0.852444386497746,0.419994812049142,0,1,0,0,0,0,1
340.12281978982,202.830547679512,51.7581895329603,4.8987185137826,19.9755599101297,42.0808248953383,168.757536352622,0.148038679277762,0.217275630028008,0.990539193921188,0.86960141599929,0.946415508907719,0.851893845088323,0.162849046017039,0.265773444046305,0.0245226492629329,0.693508971927436,0,0,1,0,0,0,1
347.362598388687,198.734856461283,54.9869027490983,4.19685861265837,19.1518688082012,47.8009014365146,158.874763919891,0.823990094002695,0.114924349988232,0.571497446462456,0.993405220822747,0.468221494218136,0.659695498126043,0.75190603600677,0.62663675174255,0.431617250286856,0.64150088477126,0,0,1,0,1,0,0
292.249495345458,191.393384228303,60.4797215596805,4.53566230856451,22.5293063980013,52.8813690308762,147.18257220699,0.0149762602190194,0.724072526409064,0.732815124036695,0.763861842152911,0.336123086365476,0.826683031845896,0.670709958388169,0.992346962319675,0.800936388703091,0.00520597935982514,0,0,0,1,0,1,0
330.703968517304,198.151207937131,52.8427967080721,6.02179058558867,17.5683278354959,55.6609393807645,165.057511808782,0.457388698785811,0.203395841998696,0.0982499134520367,0.465091784143759,0.11680700716264,0.660290918559778,0.890687391913878,0.832588517822184,0.10025820452739,0.793290652514086,0,0,1,0,1,0,0
346.110333578326,196.780841711265,67.4266878065563,4.44745932658327,17.238170563657,55.4675614344357,162.196211749639,0.644397140950568,0.176103837789496,0.366117550074316,0.833934669454103,0.432596643067865,0.759536309146133,0.968791253945172,0.366409900302825,0.227713590158965,0.335687778462494,0,1,0,0,0,0,1
318.821276557781,178.411868343446,47.7739431905168,4.61312915314935,20.1948627876932,57.0638055147448,136.03926196466,0.0603794820255964,0.319807335396072,0.892639803047321,0.120387394166002,0.659804029390772,0.492921749997057,0.124460608809941,0.0953803519934925,0.727439707558287,0.67971569095557,0,1,0,0,0,0,1
245.02996047079,175.610210343378,40.869207819582,4.48970726036637,14.7745779557612,41.7780963496002,125.057191294686,0.614762750616487,0.816825141478438,0.0844383264239479,0.68327069644593,0.0944872791423841,0.204877692897597,0.0806738614208167,0.966681987373514,0.647552432593353,0.0326731717069328,1,0,0,0,0,1,0
314.911908710303,208.235490731718,33.1878178450557,5.18392549434031,13.9099424789115,43.7339937571545,151.063588906183,0.944404121469556,0.539536605109631,0.165483228339613,0.518337787453434,0.306269095167749,0.8100038608372,0.799730128952009,0.38958477867772,0.563023836715166,0.393788243372311,1,0,0,0,0,0,1
366.319294834352,173.272547510134,41.1102864190455,4.61451023962439,16.9869680503962,41.085051097968,152.439110542957,0.160259920136595,0.045850355102281,0.625417610351169,0.178065886255718,0.836017582772711,0.567820654663969,0.162170873085858,0.293380893266815,0.171640816628181,0.019610501319103,0,1,0,0,1,0,0
265.271607013432,165.279342224274,52.4211796098512,3.39816395102746,17.9458663400111,46.344221312494,121.327674687032,0.729611383035353,0.463894674659317,0.622788994104225,0.972933617280214,0.646181025598327,0.13950519378683,0.194574524257207,0.316335392905568,0.794531011965866,0.816345535145115,0,0,1,0,0,1,0
292.518272983616,190.631232466229,41.1127974264637,4.11281905815496,26.917465842805,46.2777064046533,140.039321807934,0.609093897943543,0.683979611366475,0.83822704445393,0.338437419778747,0.206373011857624,0.804894026870866,0.882035922525827,0.489923366638847,0.141414111881296,0.186967180516164,0,1,0,0,0,0,1
278.242322413918,195.269989515086,59.3674246353526,4.06721095849356,18.5839734336337,40.0806438888976,138.187999300709,0.185116388879231,0.538368438469016,0.935492763871421,0.615423405963383,0.160909795793089,0.958585910362578,0.938964897102525,0.956751398749001,0.134797894723064,0.674547907519092,0,0,0,1,1,0,0
392.463186423967,267.701704918946,64.1232770603744,6.24331938445516,15.3107336813964,49.5312044476251,195.93354981101,0.00620341470936603,0.572450218156556,0.141986475425264,0.878594237524952,0.9044850262009,0.346163872628466,0.318471243922974,0.986622321333491,0.795035044303354,0.277066162726111,1,0,0,0,1,0,0
333.614737850622,178.858991724313,26.304130947734,5.81267404210904,14.529200378077,42.567810104494,146.149568217544,0.00928445050592708,0.224777328392665,0.259373818526999,0.506688843914821,0.287020221340984,0.293512252086443,0.842168100437994,0.296126727352396,0.369223327884075,0.135351114337648,1,0,0,0,0,1,0
320.373091812056,228.297821749085,58.6405230049765,5.58725937939983,19.5866393634124,31.9473132112333,169.835119680534,0.532092409172029,0.847739331595348,0.427461405693256,0.115137850176432,0.17950016889863,0.0817751782075661,0.858856909563651,0.351468707747485,0.312617115923347,0.930295339046577,0,0,1,0,0,0,1
261.504196277734,222.415650026139,27.6039594133826,4.49464168273559,17.7704728004352,49.2990598645545,136.021023032844,0.942779409561194,0.561398717591124,0.00090328552124963,0.81873908434729,0.999964018542602,0.664491226449416,0.605390480502036,0.511806560066037,0.278672051310236,0.595024615786622,0,1,0,0,1,0,0
326.962459564591,164.331651343888,54.0149905509029,4.18420845800603,18.2689294094734,47.0155569287701,149.592670574946,0.644298627465612,0.713246013040677,0.0698143029596949,0.3532137670588,0.309191827777906,0.958961618496497,0.566088448063145,0.00818728862973594,0.324972106367601,0.890631047298893,1,0,0,0,0,1,0
