Wall_Area,Roof_Area,Window_Area,Overall_Height,Outdoor_Temperature,Humidity,Energy_Efficiency_Rating,Noise_Feature_1,Noise_Feature_2,Noise_Feature_3,Noise_Feature_4,Noise_Feature_5,Noise_Feature_6,Noise_Feature_7,Noise_Feature_8,Noise_Feature_9,Noise_Feature_10,Orientation_East,Orientation_North,Orientation_South,Orientation_West,Glazing_Type_Type_A,Glazing_Type_Type_B,Glazing_Type_Type_C
266.283366967131,223.197589322078,62.2487056419366,4.49248239834264,9.13020539106083,49.8555569771923,140.918638005406,0.714299846293744,0.981864217013302,0.226491277941022,0.983066868891839,0.124740187809364,0.135992689991608,0.57583840924561,0.174836563244109,0.340587599707605,0.306599401650639,0,0,1,0,1,0,0
301.591527913718,164.4835807942,50.6485610634358,3.94811989744833,20.7958010529787,40.8702847345068,138.230250634915,0.493865486920537,0.428198657674532,0.481101964015812,0.883825446444558,0.461757629752947,0.485159631319316,0.301289187642723,0.936059020504806,0.69636769360654,0.829835333678394,1,0,0,0,0,0,1
268.207696081056,120.224832860098,37.2031082679576,7.49720039158701,17.9538708135452,54.2673983799813,109.34777717627,0.58188894263457,0.881066612676509,0.251522738168613,0.853449333348957,0.434345110198482,0.0982381846532478,0.618867038938991,0.0294352370613612,0.240262201151272,0.941682333406282,0,0,1,0,1,0,0
333.821664747325,218.189585730781,44.1456879572223,2.7546783516286,9.77259607254474,54.3654455727017,160.498493195726,0.126367525330603,0.00728101394112501,0.876681892223048,0.356253177537899,0.926802475830331,0.0341099037098158,0.24358027110857,0.100976279720544,0.325326453473905,0.395183826786788,1,0,0,0,0,0,1
328.829540830747,147.323282496868,47.383545542891,5.56400853507381,10.9671760556884,51.7993220051415,140.791108158871,0.876820620400631,0.0334072926151201,0.324272875542011,0.757129777809066,0.134204947476305,0.664501050667645,0.177632290075609,0.420647017033719,0.776211508470066,0.904131051198447,0,0,0,1,1,0,0
289.5850622211,213.528033854177,48.1775521621006,3.71544770200747,25.0810670872067,42.5424781144457,139.536476497391,0.760792628666802,0.590279921728817,0.924622812142629,0.986329063001589,0.0911364061293068,0.867687175343498,0.412950454424006,0.731450249159012,0.913150573313712,0.33508574267911,1,0,0,0,0,0,1
319.800335633082,179.479673067884,47.9710315923333,4.89565650850531,13.4892408886676,45.02800342349,151.810881970306,0.998198952844609,0.311449395542201,0.97478726073471,0.526321611951331,0.0929786709066801,0.33757053612603,0.705780422984435,0.268878230390349,0.612835970228432,0.324599999127291,0,1,0,0,1,0,0
245.346924563475,249.786523885696,48.9011722069069,4.01199805750627,18.3687591805856,56.3488092596833,131.655660162231,0.297722947555621,0.2482765670197,0.449861533907579,0.470732154955232,0.904287465822236,0.875765174410099,0.621427687351464,0.305965590553891,0.105118229462807,0.995732672195096,0,0,1,0,1,0,0
225.43712036472,232.05528197948,52.1348004891017,3.82237103751737,23.3413221135016,54.1019917459312,129.18979634307,0.227017771796058,0.277935357208959,0.227128816899324,0.0146658209720708,0.449369177961077,0.117053099151032,0.964882079339703,0.305472980124387,0.541584660708623,0.952410448177352,0,0,1,0,0,1,0
321.969585063227,186.398425884458,37.9142634626678,3.85980369906504,0.418075486123527,52.7495353600383,148.729919855259,0.125161657961343,0.318402934610588,0.291666133423003,0.700203768734936,0.150606528155226,0.237960681917476,0.646455911365722,0.872601926753606,0.627778874224406,0.228618345971475,1,0,0,0,0,0,1
308.333674768626,179.36487166914,47.5798017012978,6.75498615374206,17.1583183466644,48.9816115618697,142.899763563996,0.964209756616045,0.728947696143423,0.776333681659446,0.858477568601854,0.593830098379291,0.901606726906718,0.14131404979592,0.226097606227418,0.314052697006947,0.837202027037145,0,1,0,0,1,0,0
331.751571844605,163.577677907176,65.1826117035571,4.86701157769041,11.3547485375371,50.7938734793792,147.641003812331,0.780885184628024,0.569195972230945,0.273349707792591,0.24745718608183,0.537623355650832,0.50850989369067,0.161218213292518,0.56240182601319,0.828000372926897,0.342457877640902,1,0,0,0,0,1,0
419.157238743197,186.772321031222,46.1535457685748,4.23429780552191,15.5754971330573,57.363344350343,177.08539458677,0.166324613719639,0.789035972559333,0.380582867920285,0.315024577114657,0.198406747748899,0.608192383797024,0.0930671400778321,0.999931147018816,0.782078810757178,0.979243373978027,1,0,0,0,1,0,0
347.223974349521,191.589335144465,45.561639068448,5.55578696408287,16.5717035165774,35.4535128949915,155.538535764948,0.552686471108214,0.830196579835052,0.47857585848185,0.500677021326156,0.603038139426371,0.0380182325425079,0.191173764997013,0.728465494893018,0.57530670672029,0.849817628760063,1,0,0,0,0,1,0
254.358888727792,189.059193668249,60.7819730371424,5.0103493145663,15.1816273776688,65.1464185952556,128.171632566498,0.413768208067277,0.842934859301282,0.575111116469984,0.0720801573615169,0.340231234316946,0.128389910147889,0.597950900679121,0.336350655296926,0.145015589427112,0.904919301312538,0,0,0,1,1,0,0
355.850814404793,204.701115658171,24.408153336559,5.72003375934165,17.6770419697001,41.3825646794045,156.910888950762,0.151486007806193,0.414644149174888,0.996100440301238,0.089642476098737,0.23837076773087,0.0557908125008532,0.838286475014815,0.765458970332409,0.697381465684092,0.573673511489558,0,0,1,0,0,1,0
234.204629474424,217.355644931866,61.8137860128829,3.17574334406217,12.499551549761,40.1514071871362,129.393685641814,0.162072985029965,0.421273396316411,0.232209755163592,0.421110758888081,0.510400610899028,0.905000739949669,0.893867652067457,0.953915707385609,0.895348663841522,0.29415135232118,0,1,0,0,0,0,1
276.920769759265,210.489633709795,43.6809624199483,5.303603904462,21.0142585597865,45.8127565189357,139.637526192715,0.963469994745186,0.926265880140584,0.353423703248169,0.261218952703422,0.291649261516388,0.134794963870947,0.400043886685048,0.373537807152584,0.250101109773236,0.19752500637671,0,0,0,1,1,0,0
296.587919733768,177.075682282807,51.6392857245259,5.77269483710238,8.70931792609696,57.1136579429603,136.514454422737,0.304964182957722,0.66176359460441,0.262891177010511,0.406037302532768,0.222139921761213,0.849672826608754,0.558583028587232,0.708011240069331,0.958685895684008,0.527871920546133,0,0,0,1,0,0,1
385.667136082468,156.866255785953,50.963213559212,3.33840170888544,7.44589253660821,46.5329784302133,152.846755003603,0.941439291683943,0.0804671839791388,0.36111343664371,0.454386298099938,0.879722408299674,0.351034699372453,0.809199592150813,0.0758042631193892,0.771302397030284,0.671515725232982,1,0,0,0,0,0,1
262.762258897578,240.935955443074,59.4246811922039,5.44819528442331,8.82971819960853,43.1243480786446,143.174591521232,0.0756106730650844,0.542186954092468,0.100804516894621,0.976273396739118,0.155762576573417,0.80059749636578,0.312070521195169,0.895296836754142,0.300321574779112,0.741788635123701,1,0,0,0,0,1,0
258.678073067049,179.316524463502,47.3240525376465,6.69618157282816,21.9304566967076,58.7509250520627,122.640345739384,0.460803042293191,0.356007259634907,0.359809767241047,0.944259820102837,0.280589977284832,0.365043547456747,0.595669004438695,0.096256724624312,0.616821124111582,0.170383212562963,1,0,0,0,0,0,1
295.077373778728,180.431192001949,43.2197421843555,4.9851422966453,13.527874454848,43.8249494383545,134.048479163542,0.12961904851676,0.987434989716363,0.887865031464388,0.139730151539766,0.386138379849826,0.267684039692876,0.174082511053666,0.372925096261595,0.307847932080694,0.535887992571062,0,0,1,0,0,1,0
266.826085681895,184.364320630967,62.978457906511,5.82140593702481,7.46712177171317,52.4647394269483,137.23406149631,0.00478738524117217,0.0136554064622926,0.298589847846449,0.882585973732246,0.273638310300023,0.0936607011890572,0.476540340518095,0.542505842862236,0.0994678760938941,0.436109820095218,1,0,0,0,0,1,0
356.331796105325,144.707913495301,26.3582618285882,5.67057045031091,12.6632435871416,52.30256316467,143.016300294129,0.553766073706077,0.612180873070558,0.371934779849069,0.0802066623300786,0.21071064257777,0.280706590574134,0.173072260363468,0.263577642450219,0.824148669620685,0.208224210977812,0,0,0,1,0,1,0
246.003424581829,185.660779878785,50.2033418170524,4.29249430248942,17.8308138859137,61.8053116796739,125.253413202074,0.113894104811363,0.723623094398858,0.944474164437935,0.507635469717754,0.771146097054588,0.47147971671728,0.462426390299146,0.649269325987178,0.665807034509032,0.552962317358824,0,0,1,0,0,1,0
242.626567379445,185.610325579762,36.5207457737088,5.0397667345865,18.8933344034565,73.1950889319103,117.304733033761,0.72202453093368,0.288906771357355,0.728378996326868,0.163909900109765,0.329016158723581,0.817508798896795,0.39681969176758,0.554428727392411,0.614000651280722,0.275913721806457,0,0,0,1,0,1,0
278.108997762778,218.610748950305,42.3842661174344,3.4330052891384,14.9451300833273,45.5851339917672,141.925371208251,0.6981163757069,0.973641518256532,0.516738714818048,0.365892145356934,0.112512957699338,0.452514954768698,0.433264823500493,0.717185240298106,0.142172880713233,0.53505455710955,0,0,1,0,1,0,0
275.098377465385,220.95371447322,70.1125668146314,4.54869696289747,20.3794228146027,27.050582645036,159.014233486759,0.176332907464489,0.859536627021711,0.777192728403441,0.743340225648665,0.540895162456696,0.971435574937618,0.243712226106518,0.354139365122161,0.377377113169797,0.200109344900877,0,0,1,0,1,0,0
396.476602690849,200.113126672588,49.5540457354414,5.26568797496624,18.017718621598,71.5445714284468,178.6287267516,0.941742143265517,0.915652840985812,0.123179648854504,0.42450547935685,0.12548849723641,0.541633010854823,0.136043342378506,0.546013889652673,0.876636080004911,0.899942536915805,0,0,1,0,0,0,1
347.471040346288,227.955451223429,51.9506969715138,5.7231004937378,16.8403371486902,43.208252333505,170.20276508038,0.72104340843249,0.0192320593515485,0.464490353220842,0.806951287571334,0.357519607440928,0.0249456298114434,0.275665327919886,0.812185400181229,0.163304460776906,0.338102824919591,0,0,0,1,1,0,0
304.37756206926,210.198949514038,32.1843714429441,5.02461212524791,15.1953228908382,55.4758417309052,151.688247871031,0.29797026415693,0.569872151314809,0.118236128735866,0.718815711037542,0.881826762272284,0.415367300191272,0.239580039243909,0.810696346001456,0.0479028869971185,0.610334602657793,0,0,1,0,0,1,0
238.728224058492,199.529536651923,42.709553412053,5.71998373014317,12.2807251110514,47.4390358849252,125.157310675335,0.709233763950791,0.294650241954547,0.23361814501958,0.942839446211016,0.36916119510622,0.688899107386514,0.73429620258445,0.714239974851882,0.191151476890175,0.121932987419896,0,0,0,1,0,1,0
342.218148820077,204.827845048947,51.9655740072879,3.89709378704463,15.5304784474184,37.6445226709137,163.93551656347,0.731930277681536,0.849028634935663,0.141867259740259,0.534156020585877,0.63250897428825,0.234291646249825,0.716975072981546,0.541935889614979,0.250180007174864,0.630017192528467,0,1,0,0,1,0,0
249.989232630522,194.280395192558,53.5475769311322,4.89830272544513,12.9677508070561,44.8218322530413,131.748253845131,0.342226331250961,0.632849656914962,0.361801239169139,0.802147953987795,0.514625536008631,0.698629950848159,0.584482993764272,0.673261100774495,0.783642523765883,0.272040339291408,0,0,0,1,0,0,1
222.761445161119,188.154514578997,56.1688655439328,5.01927938451308,8.55457732605036,47.8204958990299,114.33490449977,0.375588562461459,0.53887700432111,0.381639320395926,0.322907106337052,0.137724845777976,0.503697305181516,0.0913337981687752,0.0868802901120508,0.648141471189331,0.956531590371167,0,0,0,1,0,0,1
359.401489617615,191.967993893181,50.0862789891758,6.84959124667964,21.9125432298021,54.4797027337663,162.968858178633,0.3591065076533,0.114588169675606,0.947308581833241,0.345745845089865,0.649069597790835,0.0257377755831153,0.566261854280033,0.471317200710733,0.0173427468064922,0.394154266041331,0,0,1,0,1,0,0
315.847130596242,166.1596600559,55.2700420845466,4.78583334379992,17.5744882891706,55.6815517680809,145.988045242489,0.616618443552074,0.540222804786191,0.264125731187529,0.400510463581505,0.856034996933806,0.774352949480206,0.0792370259405978,0.860143500304649,0.0172896527411966,0.607406556711858,0,0,1,0,0,1,0
346.042941189041,208.413251159489,54.5378191263568,4.50098336200582,23.2036223883317,53.8849807367842,166.09573144759,0.900410146540179,0.631904146356427,0.472428845316517,0.410915734298089,0.0932124740453441,0.560373703814075,0.0181730192762378,0.607364821726642,0.566896428800055,0.215813365663296,1,0,0,0,0,1,0
315.936382647151,170.206291672113,31.7025958899547,5.02135122384355,11.6056633498101,50.3559888288614,150.447641166229,0.173193236228588,0.955912309310205,0.811379403963487,0.103253220665975,0.753680089129792,0.0824935030810934,0.352596115137656,0.94168310582509,0.633292442378289,0.8614762028764,0,1,0,0,0,0,1
342.841530595135,225.248937922209,50.3700572191015,4.08088655513006,11.7218353129821,42.2586238593574,157.235869568774,0.875199609836318,0.58505101042387,0.815617586436662,0.519098939331864,0.690211281518978,0.475214033462273,0.240544919063899,0.262178521294081,0.125421880915554,0.804332918120466,0,1,0,0,1,0,0
267.448720334993,192.516242595172,57.679024077327,5.19275384906522,20.199961664814,36.2359222970741,134.249266997876,0.0276531565053425,0.967400601745654,0.75034318703502,0.0968032192690256,0.866660574997146,0.287292881774747,0.594647681433043,0.0963018021107754,0.610462152083559,0.245635312275771,1,0,0,0,0,1,0
248.287857910777,201.484849449503,55.8987982073452,4.63494478345374,15.7423284434747,56.6657856150988,135.846300825267,0.660338595978222,0.961606115606662,0.287833762140073,0.889762135819764,0.104091932133467,0.879681542587933,0.928642488069614,0.626613435603887,0.24035191041954,0.911048508006106,0,0,0,1,0,0,1
334.079725914081,214.815103288429,46.3614119002921,3.20867245195882,20.0560847874491,43.5260272398508,166.972480077925,0.414438873189694,0.650200335833597,0.494971619411357,0.0618447832232931,0.305695379396679,0.284927052807249,0.719852027771192,0.0909259298203804,0.336721342460547,0.0401550220341277,0,0,0,1,0,0,1
259.829516791308,219.299433951888,41.9437349246063,4.94141344886614,19.2257316368255,51.7423035066381,130.938628414799,0.791281552232494,0.505907984118089,0.186211595186723,0.449694430309309,0.694291487226374,0.941687070974199,0.767360861970987,0.782135363424416,0.408831580384341,0.75257312051674,0,0,1,0,1,0,0
265.52251111249,152.881297740996,38.8168807567837,4.6824569060698,18.7736917504278,48.1770256522765,116.866261348086,0.721198112930903,0.466021743826049,0.188399522782804,0.28469406639043,0.0220179788866502,0.546132749347113,0.950893110370623,0.256742408149057,0.11619479623428,0.457868785342644,0,1,0,0,0,0,1
277.223374824133,193.792889715081,48.6894598845859,3.36757669793202,4.91936823036671,45.3004288030438,139.632737821071,0.480107807145184,0.890378561115783,0.435841213138311,0.154869415654479,0.734075677730489,0.323613709546721,0.634091080896568,0.538751858443657,0.963093605444955,0.835459394476964,0,0,1,0,0,1,0
300.873957951253,226.405367362423,61.3307987955972,4.93286584538548,23.2033166693664,51.7219630140284,166.696792082174,0.643864036722597,0.0282566829717568,0.738592221242941,0.783836690842212,0.857978579001121,0.813545017417577,0.577730941409826,0.811377040301612,0.973764453627561,0.465485967436008,1,0,0,0,0,0,1
282.300304437326,149.056825417032,30.481958985184,6.48935596207448,14.9153538344411,54.7879662070219,121.797059130079,0.501773130699945,0.113808198023572,0.526584259997838,0.714932398919526,0.453304052376758,0.697400378365766,0.601867975952708,0.7880353687003,0.445001689089407,0.065582095670403,0,1,0,0,0,0,1
231.252435329099,211.618414261852,43.401082702705,5.52130374827571,11.0066957374372,61.6548211432136,123.6027682581,0.811518470621883,0.102071729119152,0.886683220847452,0.145947890181513,0.434329903426652,0.413962495695879,0.865805256567466,0.495975027079209,0.257466478080275,0.226545532295847,0,0,1,0,0,0,1
267.819079858355,132.333073117934,38.6019754457323,5.61192719273116,19.8879086560973,52.3577628508972,115.636055873969,0.476083985968232,0.756935325121055,0.830908797777576,0.63276564110631,0.278468962069366,0.629618302706593,0.388099035206985,0.975846413315473,0.958594446525311,0.994374834716938,0,1,0,0,1,0,0
188.829842388779,169.324794690932,57.849575212405,3.65850327441696,19.4652700498721,53.8390294869781,108.998545033946,0.523155989992076,0.339651023852535,0.0316054428204056,0.792555167330446,0.00505187000508733,0.778584264028281,0.795336225388004,0.497633157090841,0.818057396547191,0.334177602769369,0,1,0,0,0,1,0
331.261572551359,201.158916555206,44.456903734287,5.47689836892222,14.9183656997332,62.1247272839339,157.676799967327,0.250520586417179,0.637968544740701,0.568419042866216,0.773332220369887,0.186303516666356,0.851557794283489,0.652256934977161,0.278791416691055,0.724228605558232,0.160305217025433,0,0,1,0,0,0,1
219.897117219663,150.298546930341,45.2936234184521,5.14844958138008,5.13900671347653,52.2019931204405,108.309012535386,0.605043016810472,0.603782903842566,0.609161264355643,0.0922795976633616,0.979864118422371,0.816412713714064,0.304571550781963,0.302431244551687,0.461811787277639,0.805830825805489,0,0,1,0,1,0,0
244.780833028577,170.434677869475,47.8305043006335,5.52904523833443,11.2078126958241,53.679540640882,114.545687546007,0.302904808669835,0.385827969742532,0.961575144300081,0.685512719045776,0.867286077121357,0.166077088593418,0.0136884109840917,0.74364272387727,0.410578701441172,0.0450698273905008,0,1,0,0,0,0,1
302.608253963049,155.844949776092,54.453932508948,5.42262862170883,17.116392088332,32.6054932343121,135.549302290307,0.577284014542982,0.531567722242399,0.0232366267088617,0.716023920883577,0.266504638748921,0.828389552503586,0.20991999008692,0.437107038890594,0.779349272276852,0.0664087514687626,1,0,0,0,0,1,0
263.021850180434,249.444047966227,46.0761100185036,3.64021927449619,14.5675808966537,50.2959305958703,145.652016594386,0.16967811557407,0.64513853357166,0.531103770968629,0.862166267042027,0.963748857121046,0.0586290588837721,0.699988764626861,0.41878848478549,0.519613677764627,0.297518779454366,0,0,0,1,0,0,1
377.150729770337,204.92683266462,19.5385694520007,4.95859918844203,8.01997295408453,29.4632411715431,167.357034500923,0.159469092341159,0.940950329878138,0.204781361935852,0.508044338864987,0.367712615953286,0.200170681550569,0.579690309745235,0.0204865952699345,0.660582138820808,0.0474009746353967,0,1,0,0,1,0,0
235.357154513828,217.01870833558,55.4331189138752,4.24212913957483,18.7739975749541,50.5605855678824,132.130496488335,0.417029741191994,0.575634072860981,0.0536629062915891,0.461094000303357,0.29758537475118,0.622926720065989,0.274594699820286,0.305278160421049,0.566192981608412,0.995712683892306,1,0,0,0,0,0,1
313.352543467459,193.319746984545,54.3904295767204,4.94991590571518,12.8998746635877,45.5375439937061,153.22963225627,0.426819515110541,0.614367511768314,0.587488524731723,0.96511632491947,0.152807635449885,0.114692525446904,0.434302471401024,0.860383079841607,0.712185407151363,0.691128886082133,0,1,0,0,0,0,1
298.035859088625,189.397047537284,47.8045897166879,4.10259907309817,6.07947510360488,53.8237704139564,152.778261559248,0.268109264912539,0.0678558177037755,0.772604143632803,0.796512255738753,0.901611069510674,0.6033475950562,0.661148765581413,0.803504498227147,0.094105004078401,0.519586440857357,0,0,1,0,0,0,1
241.59532511294,151.505774340469,39.1596337932807,6.312470367141,20.0856708636436,56.9904560217789,117.740742156321,0.13159685036669,0.952215814760112,0.774865449225188,0.558730990806489,0.986992491066859,0.307965691363564,0.127086140489897,0.74651085998266,0.377621092635787,0.805166389956264,1,0,0,0,1,0,0
326.163833026588,191.244879117564,53.5178011068136,4.14102761155566,16.8172934048813,54.6140408538005,156.720517442797,0.0392105392138971,0.528081927909386,0.0302884101559068,0.330617071311279,0.327411404052682,0.429466585154648,0.432279580851216,0.0231283866757199,0.167089188509865,0.662486800611934,1,0,0,0,0,0,1
291.422683438888,177.155233645651,53.7923553353559,4.10105784353446,17.0792940919303,51.244360661972,132.353928326645,0.0252318272878161,0.801273419859922,0.406946400271589,0.845237996003511,0.703430423358427,0.315151503445478,0.416624214981979,0.0269902914316932,0.242043900023536,0.173264953675895,0,1,0,0,0,0,1
338.589527560683,225.73771772877,45.2996711729913,5.07458640654355,9.94814933069232,47.2099619180938,152.130688651967,0.271550290006476,0.0502910631473891,0.0445096271486205,0.455436389464405,0.335303409809555,0.0701735678649045,0.542601020120241,0.311464959390883,0.200824276538181,0.219633799648889,0,0,0,1,1,0,0
341.175207698187,234.233055999727,47.8326852942446,3.922900930596,13.8398617057842,74.5682905462297,162.668387950029,0.461853442161937,0.420910135737091,0.24783864699077,0.0926851921581606,0.104990739305455,0.500758752921961,0.521913680218495,0.474453272218133,0.503322299303865,0.867694285721291,0,1,0,0,1,0,0
408.161797464035,243.997361467225,40.6984349747568,4.57533669756713,18.1952435665957,50.259791461295,188.50068025902,0.726243281306127,0.256975459152702,0.192880702757948,0.45490427271344,0.392692306882324,0.963599444394887,0.36772668506785,0.90974126798627,0.0189929885099187,0.336961326773821,0,0,0,1,0,1,0
366.82639747182,225.576558183837,48.2141090791267,4.17003540246204,13.8601937794946,48.8101444570469,170.478159464294,0.474871700714009,0.26697589868859,0.215182579242157,0.871968396150146,0.551569960761176,0.611783348160127,0.762733628812546,0.384629816005539,0.963967602008444,0.447640342624878,1,0,0,0,1,0,0
